"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT4G07095",3.45286216853681,-0.0650434585034744,0.703037761514232,0.889677540283563,0.920382593470276
"AT4G22740",1768.2855861335,0.745339124516337,0.0776413963300541,4.14099164843257e-22,1.53306630594722e-21
"AT4G22745",1198.32695868344,1.15408763107674,0.082638330530114,5.30643304516362e-45,3.32569183319303e-44
"AT4G22750",1726.3496509447,-0.333562922510857,0.0637418825135522,1.47683052880218e-07,3.05430527701851e-07
"AT4G22755",1055.65153768147,2.33160033639522,0.0894030302370948,2.17144918185944e-151,4.46299439789249e-150
"AT4G22754",3.70923121706575,0.146493224206731,0.882027882805595,0.776730929763937,0.82109412680705
"AT4G22756",629.619936239405,0.130620997145805,0.118492703090408,0.262267239414495,0.316276969053726
"AT4G22758",68.6324923676179,0.588468566619853,0.285443927205843,0.0248226396630225,0.0347531605669683
"AT4G22760",204.839660031747,1.63139225708036,0.192456794716188,1.74507747372892e-18,5.76949771976392e-18
"AT4G22770",473.232009462737,0.674974284312267,0.142406526652261,1.2387865693284e-06,2.42059984091861e-06
"AT4G22780",2003.58654898786,0.291741167067799,0.0721817026668854,4.82796356158124e-05,8.49032005584552e-05
"AT4G22790",403.271777229353,1.88014394700321,0.133656582228856,2.95298306820296e-46,1.89238217063182e-45
"AT4G22810",65.4006079584711,-3.76972591405299,0.414735991315051,2.56751961517557e-20,8.97323675452274e-20
"AT4G22820",1113.01130544654,-0.835014206011066,0.0719234776441444,1.59072608480651e-31,7.50689799902223e-31
"AT4G22830",510.237808383702,-1.2220482675982,0.110169838006792,2.45024255241873e-29,1.09874928319394e-28
"AT4G22840",224.954393335526,-0.646317477463044,0.17252759835516,0.000108094509356065,0.000185396053704269
"AT4G22850",737.725571168385,0.652037597841972,0.103406374007234,1.74040535638579e-10,4.18925267972354e-10
"AT4G22860",1259.92877586477,1.82839125490159,0.103716571889224,7.84422032334744e-71,7.32350199161719e-70
"AT4G22870",75.2851781031412,4.5639173262172,0.850525773631522,1.76734341841677e-08,3.851569265706e-08
"AT4G22880",275.133353927552,-1.09261252021225,0.306190613838725,8.65438177077597e-05,0.000149315492749202
"AT4G22890",10185.5811209324,-2.04825024454829,0.0248519224836972,0,0
"AT4G22900",36.167398847886,-0.840849037943934,0.426885233963188,0.0194157315979992,0.0274818863143874
"AT4G22910",542.923339270591,-0.350597082196035,0.093649072021256,0.000157721919598106,0.000267292502427795
"AT4G22920",663.911680852168,-0.0568656109415024,0.104095601445337,0.579698765393815,0.641808009077484
"AT4G22930",1599.93898602083,-0.181653190540311,0.0656439474987889,0.00541103977499463,0.00811969732393237
"AT4G22940",17.645224324623,-0.280804551228758,0.468038630723141,0.461598538477804,0.525774923725786
"AT4G22950",17.6829714799794,-0.477957066184557,0.483256549775282,0.220217221836086,0.269842169376523
"AT4G22960",939.841760703469,5.18719429430976,0.231451365420811,9.92102135000489e-112,1.44234828268253e-110
"AT4G22970",1022.64047323484,0.87909591281685,0.0831594823769932,1.59496895462751e-26,6.68271802508488e-26
"AT4G22980",116.187482372057,-1.65460849125866,0.229646011083921,4.17820347047708e-14,1.17607772165135e-13
"AT4G22990",2105.34403666427,1.17682074212473,0.0588112163728432,8.94319885702944e-90,1.05023555554538e-88
"AT4G23000",984.615860396001,0.322444410000647,0.106532070450697,0.00218715463104032,0.00339437050088288
"AT4G23010",1415.79085715142,-0.804242786517679,0.0781940145967871,3.78428677357996e-25,1.52496471258107e-24
"AT4G23015",14.9642116300204,-0.578884680307528,0.572212726478703,0.180731802543072,0.224797321121694
"AT4G23020",208.418931626762,-0.92658293570812,0.153428972214066,5.4610649054633e-10,1.28220614977663e-09
"AT4G23030",89.4551942084406,-0.719047514450829,0.254356852733031,0.00244648294679202,0.00377911784042661
"AT4G23040",864.217596237935,-0.352076050930111,0.0815210054684674,1.36618727097004e-05,2.49886826803528e-05
"AT4G23050",674.521013248486,-0.890108147098082,0.0988808722289743,8.5198890342229e-20,2.92977967200035e-19
"AT4G23060",805.493701772206,-1.01689177198148,0.0863046613864352,1.38471271766696e-32,6.69336597403765e-32
